,,,,,,,,,,,,,,,,,,Esophagus / Male,Hodgkin lymphoma / Both sexes combined,Hodgkin lymphoma / Female,Hodgkin lymphoma / Male,Kidney and renal pelvis / Both sexes combined,Kidney and renal pelvis / Female,Kidney and renal pelvis / Male,Larynx / Both sexes combined,Larynx / Female,Larynx / Male,Leukemia / Both sexes combined,Leukemia / Female,Leukemia / Male,Liver and intrahepatic bile duct / Both sexes combined,Liver and intrahepatic bile duct / Female,Liver and intrahepatic bile duct / Male,Lung and bronchus / Both sexes combined,Lung and bronchus / Female,Lung and bronchus / Male,Melanoma of the skin / Both sexes combined,Melanoma of the skin / Female,Melanoma of the skin / Male,Myeloma / Both sexes combined,Myeloma / Female,Myeloma / Male,Non-Hodgkin lymphoma / Both sexes combined,Non-Hodgkin lymphoma / Female,Non-Hodgkin lymphoma / Male,Oral cavity and pharynx / Both sexes combined,Oral cavity and pharynx / Female,Oral cavity and pharynx / Male,Ovary / Both sexes combined,Ovary / Female,Ovary / Male,Pancreas / Both sexes combined,Pancreas / Female,Pancreas / Male,Prostate / Both sexes combined,Prostate / Female,Prostate / Male,Stomach / Both sexes combined,Stomach / Female,Stomach / Male,Testis / Both sexes combined,Testis / Female,Testis / Male,Thyroid / Both sexes combined,Thyroid / Female,Thyroid / Male,Urinary bladder / Both sexes combined,Urinary bladder / Female,Urinary bladder / Male,Uterine corpus / Both sexes combined,Uterine corpus / Female,Uterine corpus / Male
,,,,,,,,,,,,,,,,,,7.1,0.3,0.2,0.4,3.8,2.3,5.5,1,0.4,1.8,6.5,4.9,8.8,6.5,3.9,9.6,41.9,34.4,51.6,2.5,1.5,3.7,3.3,2.7,4.2,5.6,4.4,7.3,2.5,1.3,3.9,7,7,n/a,11,9.6,12.6,19.2,n/a,19.2,3.1,2.3,4.2,0.3,n/a,0.3,0.5,0.5,0.5,4.4,2.1,7.6,4.7,4.7,n/a
,,,,,,,,,,,,,,,,,,6.9,0.4,0.3,0.5,4,2.3,6.1,1.1,0.4,2.1,6.9,5.1,9.4,7.1,4.3,10.6,51.8,37.7,70.7,2.6,1.6,4,3.7,2.8,4.8,5.4,4.4,6.9,2.8,1.3,4.6,7.4,7.4,n/a,11.5,9.9,13.4,21.7,n/a,21.7,3.4,2.4,4.7,0.3,n/a,0.3,0.4,0.4,0.4,4.1,1.8,7.5,3.5,3.5,n/a
,,,,,,,,,,,,,,,,,,8.3,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.6,2.5,4.7,0.7,Not available - Rate not displayed due to fewer than 10 deaths.,1.2,6,4.8,7.2,6.6,3.6,9.4,43.8,37.9,50.7,2.6,1.7,3.8,3.1,2.4,3.8,5.3,4.1,6.4,2.4,1.2,3.6,6.3,6.3,n/a,11.2,11.1,11.2,18.3,n/a,18.3,4.7,3.4,5.9,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.8,2.5,5.3,3.7,3.7,n/a
,,,,,,,,,,,,,,,,,,6.7,0.3,0.2,0.4,3.5,2.1,5.2,0.7,0.3,1.3,6.3,4.7,8.2,6.3,3.9,9,34,29.2,39.7,2.8,1.8,4,2.8,2.2,3.6,5.1,4,6.3,2,1,3.1,7.1,7.1,n/a,10.2,8.8,11.8,17.7,n/a,17.7,2.7,2.1,3.3,0.4,n/a,0.4,0.5,0.4,0.6,4.1,1.8,7,3.7,3.7,n/a
,,,,,,,,,,,,,,,,,,7.9,0.4,0.2,0.5,4.8,2.8,7.1,1.1,0.4,1.9,7.2,5.2,9.9,6.7,4,9.9,57.4,43,75.5,2.5,1.5,3.8,3.3,2.6,4.2,5.5,4.3,7.2,3.2,1.7,5,7.2,7.2,n/a,11,9.6,12.4,19.3,n/a,19.3,2.8,2.2,3.7,0.2,n/a,0.2,0.5,0.4,0.5,4.7,2.1,8.4,3.9,3.9,n/a
State,ALL,All cancer types combined / Female,All cancer types combined / Male,Brain and other nervous system / Both sexes combined,Brain and other nervous system / Female,Brain and other nervous system / Male,Breast / Both sexes combined,Breast / Female,Breast / Male,Cervix / Both sexes combined,Cervix / Female,Cervix / Male,Colorectum / Both sexes combined,Colorectum / Female,Colorectum / Male,Esophagus / Both sexes combined,Esophagus / Female,5.7,0.3,0.3,0.4,3.5,2.1,5.2,0.7,0.2,1.2,6.2,4.7,8.1,7.7,4.8,11.2,30.8,26.4,36.4,2.3,1.4,3.5,3,2.4,3.9,5.3,4.2,6.8,2.5,1.3,3.8,7.1,7.1,n/a,10.3,9.1,11.8,19.7,n/a,19.7,4,3.1,5.2,0.3,n/a,0.3,0.6,0.7,0.6,4,1.9,6.9,4.7,4.7,n/a
All U.S. combined,161,137.7,193.1,4.4,3.6,5.4,20.6 - Female breast cancer only.,20.6,n/a,2.3,2.3,n/a,14.2,11.9,16.9,4,1.5,7.2,0.3,0.2,0.3,3.3,2.2,4.6,0.6,0.2,1.1,6.1,4.4,8.3,5.4,3.4,7.7,29.2,26.7,32.4,2.9,1.9,4,3.1,2.5,4,4.9,3.7,6.4,1.9,1.1,2.8,7.2,7.2,n/a,9.4,8.2,10.8,21.4,n/a,21.4,2.5,1.8,3.4,0.2,n/a,0.2,0.5,0.5,0.6,4,1.9,6.9,3.9,3.9,n/a
Alabama,178.7,144.9,226,5.2,4.2,6.3,21.8 - Female breast cancer only.,21.8,n/a,3.5,3.5,n/a,16,13,19.8,3.9,1.4,7.1,0.3,0.2,0.4,2.8,1.7,4.3,0.8,0.3,1.3,6.3,4.7,8.5,5.7,3.3,8.6,36.2,32,42,2.2,1.4,3.2,3.1,2.7,3.7,5.4,4.1,7.1,1.8,0.9,2.9,6.7,6.7,n/a,10.8,9.7,12.1,17.7,n/a,17.7,3.2,2.2,4.5,0.2,n/a,0.2,0.4,0.4,0.4,4.9,2.4,8.5,4.4,4.4,n/a
Alaska,165.4,145.9,189.5,4.1,4,4.3,19.6 - Female breast cancer only.,19.6,n/a,1.6,1.6,n/a,15.5,14.1,17.2,5.2,2.4,7.5,0.4,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,3.9,2.6,5.6,1.2,0.5,2,6.6,4.3,9.9,6.5,3.6,9.9,47.2,39.8,57.1,2.8,2,3.9,3.7,3,4.6,6.3,4.7,8.3,2.5,1.6,3.6,7,7,n/a,11.8,9.7,14.2,17.5,n/a,17.5,3,2.3,3.9,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,0.4,Not available - Rate not displayed due to fewer than 10 deaths.,5.1,2.6,8.7,6,6,n/a
Arizona,142.8,122.8,167.8,4.4,3.6,5.2,19.3 - Female breast cancer only.,19.3,n/a,2.2,2.2,n/a,12.7,10.6,15.1,3.9,1.4,5.8,0.4,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,2.8,1.9,3.9,1.3,0.6,2.2,5.2,3.9,7.3,9.9,5.8,14.9,36.4,30.7,44.3,0.8,Not available - Rate not displayed due to fewer than 10 deaths.,1.5,3.8,3.2,4.5,4.5,3.3,6.3,3,1.5,5.1,7.5,7.5,n/a,13.7,11.8,15.8,31,n/a,31,5.2,3.8,7.2,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.7,0.8,Not available - Rate not displayed due to fewer than 10 deaths.,3.9,3.1,5.3,8.2,8.2,n/a
Arkansas,185.1,151.5,229.4,5.1,4.3,6.2,21.6 - Female breast cancer only.,21.6,n/a,3.4,3.4,n/a,16.8,13.7,20.5,4.4,1.4,6.5,0.3,0.2,0.3,3.3,2,4.9,1.1,0.3,2.1,6.3,4.6,8.4,6.2,3.6,9.2,40.7,33.2,49.7,2.7,1.6,4.1,3,2.4,3.7,5.3,4.1,6.8,2.7,1.4,4.2,6.5,6.5,n/a,10.4,8.9,12.2,16.7,n/a,16.7,2.7,2,3.6,0.3,n/a,0.3,0.4,0.4,0.4,4.3,2,7.3,4.3,4.3,n/a
California,145.1,126.5,171,4.4,3.5,5.4,19.8 - Female breast cancer only.,19.8,n/a,2.2,2.2,n/a,12.9,11.1,15.1,3.3,1.3,6.5,0.3,0.2,0.4,3.7,2.2,5.6,1,0.3,1.8,6.1,4.7,8.2,6.3,3.8,9.5,44.6,33.3,59.8,2.4,1.4,3.8,3.8,3.2,4.7,5.3,4.1,7,2.7,1.6,4.1,7,7,n/a,10.7,9.1,12.7,22.2,n/a,22.2,3.3,2.4,4.6,0.2,n/a,0.2,0.4,0.4,0.4,4.6,2.3,8.2,4.8,4.8,n/a
Colorado,138.3,120.8,162.6,4.4,3.9,5.1,19 - Female breast cancer only.,19,n/a,1.6,1.6,n/a,12.1,10.5,14,3.9,1.1,4.6,0.2,Not available - Rate not displayed due to fewer than 10 deaths.,0.3,2.7,1.7,4,0.7,Not available - Rate not displayed due to fewer than 10 deaths.,1.4,4.7,3.6,6,8.5,5.2,12.3,30.9,23.9,39.6,1.6,0.9,2.5,2.6,1.9,3.4,4.8,3.5,6.3,2.8,1.7,4.1,4.7,4.7,n/a,11,9.9,12.4,13.9,n/a,13.9,4.5,3.5,5.8,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.6,0.6,3,1.4,5.2,4.3,4.3,n/a
Connecticut,147.5,128.4,175.3,4.3,3.3,5.5,18.1 - Female breast cancer only.,18.1,n/a,1.5,1.5,n/a,11.5,10,13.5,4,1.5,7.5,0.3,0.3,0.3,3.8,2.4,5.4,0.6,0.2,1.1,6.5,4.9,8.4,5.6,3.6,7.8,34.6,30.1,40.1,3.4,2.3,4.6,3.5,2.8,4.4,6.3,5.1,7.7,2.2,1.4,3.2,8.2,8.2,n/a,11.2,9.5,12.9,23.2,n/a,23.2,2.3,1.6,3.2,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.6,0.7,4.3,1.9,7.3,4.8,4.8,n/a
Delaware,169.5,145.9,202.1,4.3,3.8,5.1,21.4 - Female breast cancer only.,21.4,n/a,2.4,2.4,n/a,13.3,10.7,16.6,4.2,1.4,7.7,0.3,0.2,0.4,4.1,2.7,6,1.1,0.4,2.1,6.9,5.2,9.4,6.4,4.2,8.9,45,37.6,55.2,2.4,1.5,3.5,3.3,2.7,4.2,5.7,4.4,7.4,2.6,1.5,4,7.3,7.3,n/a,11.1,9.6,13,20.4,n/a,20.4,3.4,2.4,4.7,0.2,n/a,0.2,0.5,0.5,0.5,4.5,2.3,7.7,5.5,5.5,n/a
District of Columbia,172.7,155.6,200.2,2.4,1.8,3.2,28.3 - Female breast cancer only.,28.3,n/a,3.4,3.4,n/a,15.6,13.5,18.4,4.1,2.8,8.8,0.3,0.2,0.4,4.3,2.8,6.2,1.1,0.4,2,7.2,5.4,9.6,5.9,3.6,8.7,52.4,41.6,66.7,2.8,1.8,4,3.4,2.7,4.5,6.4,4.9,8.4,2.4,1.3,3.7,7.3,7.3,n/a,11.3,9.7,13.4,20,n/a,20,2.6,1.8,3.7,0.3,n/a,0.3,0.5,0.4,0.5,4.9,2.4,8.5,5.2,5.2,n/a
Florida,152.1,128.5,182,4.2,3.4,5.1,19.4 - Female breast cancer only.,19.4,n/a,2.7,2.7,n/a,13.1,11,15.7,3.7,1.4,8.1,0.2,0.2,0.3,4.6,2.7,7,1.1,0.5,1.8,6.9,5,9.6,5.2,3.1,7.6,44.5,35.9,55.7,2.7,1.9,3.8,3.5,2.8,4.5,6.4,4.8,8.4,2.5,1.1,3.9,7.1,7.1,n/a,11.1,9.5,12.9,19.6,n/a,19.6,2.1,1.4,2.9,0.3,n/a,0.3,0.5,0.5,0.5,4.2,2,7.4,5.1,5.1,n/a
Georgia,165.6,137,206.6,4.2,3.4,5.2,21.9 - Female breast cancer only.,21.9,n/a,2.5,2.5,n/a,15.1,12.1,19.1,3.6,1.4,7.5,0.3,0.2,0.4,4.4,2.8,6.4,0.9,0.3,1.6,7.4,5.4,10.2,5.8,3.8,8.2,44.3,37.3,53.3,3,1.9,4.4,3.7,2.9,4.7,5.8,4.9,7.1,2.2,1.2,3.3,6.8,6.8,n/a,11.4,10.2,12.8,18.4,n/a,18.4,2.2,1.5,3.1,0.2,n/a,0.2,0.5,0.5,0.4,4,1.8,7.2,4.2,4.2,n/a
Hawaii,134.2,113,162.3,2.8,2.4,3.4,16.2 - Female breast cancer only.,16.2,n/a,1.8,1.8,n/a,12.9,10.6,15.7,2.7,1.2,7.8,0.3,0.2,0.3,4.8,3,6.9,1.6,0.8,2.6,7.4,5.9,9.5,6.7,4.2,9.5,66.1,52.2,84.5,3.1,1.9,4.7,3.4,2.4,4.6,6.4,4.6,8.8,3.1,1.7,4.9,6.9,6.9,n/a,11.3,10,12.8,19.9,n/a,19.9,2.9,2,4,0.3,n/a,0.3,0.5,0.5,0.5,4.8,2.6,8,4.2,4.2,n/a
Idaho,153.7,132.7,180.1,5.1,3.6,6.8,20.4 - Female breast cancer only.,20.4,n/a,1.7,1.7,n/a,13,10.9,15.4,4.4,1.7,7.6,0.4,0.3,0.4,4.7,3,6.8,1.3,0.5,2.4,6.8,5.2,9.1,8.5,4.6,13.2,51.6,39.3,67.6,2,1.3,3.1,3.8,3.1,4.7,6.1,4.5,8.2,3.1,1.5,5.2,6.3,6.3,n/a,12.9,11.2,15.1,21.1,n/a,21.1,3.7,2.6,5,0.2,n/a,0.2,0.5,0.5,0.4,4,2.1,6.7,4.4,4.4,n/a
Illinois,169.6,146.7,203,4.2,3.4,5.2,21.9 - Female breast cancer only.,21.9,n/a,2.3,2.3,n/a,15.4,12.8,18.7,4.3,1.6,9.5,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,4.3,2.8,6.2,1.3,0.5,2.2,6.4,5.1,8,5.1,3.1,7.4,50.5,41.8,61.6,2.8,1.9,3.9,3,2.6,3.6,6.1,5,7.5,2.9,1.4,4.6,6.3,6.3,n/a,11.2,10.7,11.8,20.1,n/a,20.1,2.2,1.8,2.6,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,0.4,0.4,5.4,2.6,9.3,4.6,4.6,n/a
Indiana,178.5,150.2,217.8,4.6,3.8,5.7,21.1 - Female breast cancer only.,21.1,n/a,2.4,2.4,n/a,15.4,13.1,18.2,4.9,1.6,6.8,0.3,0.3,0.3,3.3,2,5.1,1.1,0.4,2,6.3,4.7,8.6,6.5,3.8,9.8,40.3,34.3,48.6,2.2,1.3,3.6,4,3.4,4.8,5.2,4.1,6.8,2.4,1.3,3.8,6.9,6.9,n/a,11.5,10,13.6,20.2,n/a,20.2,3.1,2.2,4.2,0.2,n/a,0.2,0.5,0.6,0.4,4.8,2.4,8.3,5.7,5.7,n/a
Iowa,165.3,139.7,200.9,5.1,4.1,6.2,19.1 - Female breast cancer only.,19.1,n/a,1.9,1.9,n/a,15,13.1,17.4,4.6,1.6,8.4,0.2,0.2,0.3,3.4,2.1,5,0.8,0.4,1.4,6.2,4.8,8.3,6.5,3.6,10.1,40.6,35.7,47.6,2.6,1.8,3.8,3.1,2.5,4,5.2,4.2,6.6,2.3,1.3,3.5,7.1,7.1,n/a,11.2,9.9,12.8,18.7,n/a,18.7,3.1,2.3,4.2,0.2,n/a,0.2,0.5,0.4,0.6,4.7,2.4,8.3,4.6,4.6,n/a
Kansas,164,141.7,194.4,5,4,6.2,20.3 - Female breast cancer only.,20.3,n/a,2.2,2.2,n/a,14.7,12.4,17.5,4.1,1.3,8.5,0.3,0.2,0.4,3.9,2.5,5.7,1.2,0.5,2,6.9,5,9.4,6,3.9,8.4,47,39.8,56.6,2.3,1.5,3.4,3.6,2.9,4.6,6.5,4.9,8.4,2.7,1.5,4.2,7.7,7.7,n/a,11.9,10.6,13.5,19,n/a,19,2.9,2.1,3.8,0.2,n/a,0.2,0.5,0.5,0.5,4.8,2.5,8,5.1,5.1,n/a
Kentucky,198,165,243.7,4.9,4.1,5.9,21.6 - Female breast cancer only.,21.6,n/a,2.7,2.7,n/a,16.7,13.9,20.2,4.3,1.4,7.4,0.3,0.2,0.4,4,2.6,5.7,0.7,0.3,1.3,6.9,4.9,9.5,5.3,3.2,7.6,37.9,33.3,44,2.4,1.6,3.4,3.4,2.7,4.3,6.2,4.7,7.9,2.3,1.3,3.3,6.6,6.6,n/a,10.8,9.2,12.5,19.5,n/a,19.5,2.4,1.6,3.3,0.2,n/a,0.2,0.5,0.5,0.6,4,1.8,7.1,4.4,4.4,n/a
