,,,,,,,,,,,,,,,,,,Esophagus / Male,Hodgkin lymphoma / Both sexes combined,Hodgkin lymphoma / Female,Hodgkin lymphoma / Male,Kidney and renal pelvis / Both sexes combined,Kidney and renal pelvis / Female,Kidney and renal pelvis / Male,Larynx / Both sexes combined,Larynx / Female,Larynx / Male,Leukemia / Both sexes combined,Leukemia / Female,Leukemia / Male,Liver and intrahepatic bile duct / Both sexes combined,Liver and intrahepatic bile duct / Female,Liver and intrahepatic bile duct / Male,Lung and bronchus / Both sexes combined,Lung and bronchus / Female,Lung and bronchus / Male,Melanoma of the skin / Both sexes combined,Melanoma of the skin / Female,Melanoma of the skin / Male,Myeloma / Both sexes combined,Myeloma / Female,Myeloma / Male,Non-Hodgkin lymphoma / Both sexes combined,Non-Hodgkin lymphoma / Female,Non-Hodgkin lymphoma / Male,Oral cavity and pharynx / Both sexes combined,Oral cavity and pharynx / Female,Oral cavity and pharynx / Male,Ovary / Both sexes combined,Ovary / Female,Ovary / Male,Pancreas / Both sexes combined,Pancreas / Female,Pancreas / Male,Prostate / Both sexes combined,Prostate / Female,Prostate / Male,Stomach / Both sexes combined,Stomach / Female,Stomach / Male,Testis / Both sexes combined,Testis / Female,Testis / Male,Thyroid / Both sexes combined,Thyroid / Female,Thyroid / Male,Urinary bladder / Both sexes combined,Urinary bladder / Female,Urinary bladder / Male,Uterine corpus / Both sexes combined,Uterine corpus / Female,Uterine corpus / Male
Louisiana,183.5,151.2,227.6,4.4,3.5,5.3,23.2 - Female breast cancer only.,23.2,n/a,2.9,2.9,n/a,17.1,14.2,21,4.2,1.5,6.9,0.4,0.2,0.5,4.5,2.8,6.5,1.2,0.4,2.2,6.9,4.8,9.7,7.7,4.7,11.3,56.3,39.9,78.3,2.3,1.3,3.6,4,3.2,5,5.3,4,7.1,3.5,1.5,6,6.3,6.3,n/a,13.1,11.2,15.6,24.7,n/a,24.7,3.8,2.9,4.8,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.5,0.5,0.4,3.8,2,6.5,4.2,4.2,n/a
Maine,173.9,148.7,207.8,5.1,3.7,6.6,18.4 - Female breast cancer only.,18.4,n/a,1.7,1.7,n/a,13.2,11.7,15,5.4,2,8.1,0.3,0.3,0.4,4.4,2.9,6.3,1.1,0.5,2,7.1,5.4,9.5,6.2,3.6,9.2,52.7,43.2,65.1,2.9,1.7,4.4,3.5,2.6,4.6,5.4,4.2,7,2.7,1.4,4.2,6.6,6.6,n/a,11.1,9.7,12.8,17.8,n/a,17.8,2.5,1.5,3.7,0.3,n/a,0.3,0.5,0.4,0.5,4.3,2.1,7.4,4.5,4.5,n/a
Maryland,160.5,140,190.7,4.1,3.3,5,22.2 - Female breast cancer only.,22.2,n/a,1.9,1.9,n/a,14.1,11.9,16.9,3.8,1.5,7.2,0.2,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.5,1.9,5.3,0.7,Not available - Rate not displayed due to fewer than 10 deaths.,1.2,6.1,4.5,7.9,5.3,3.4,7.2,38.4,36.1,41.5,2.8,1.6,4.1,3.2,2.3,4.1,5.5,4.3,7,2.2,1.1,3.4,7.1,7.1,n/a,10.1,9.3,10.9,21,n/a,21,2.1,1.6,2.6,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,0.3,0.5,4.6,2.1,7.7,4.2,4.2,n/a
Massachusetts,156.3,135.4,187.2,4.5,3.6,5.6,18 - Female breast cancer only.,18,n/a,1.1,1.1,n/a,12.3,10.9,14.4,4.6,1.7,8.2,0.2,0.2,0.2,4.2,2.5,6.2,1.1,0.4,1.8,7.2,5.3,9.6,4.6,2.8,6.7,41.2,34.3,50.4,2.8,1.8,4.1,3.3,2.2,4.7,5.6,4.3,7.4,2.2,1.4,3.1,6.8,6.8,n/a,10.9,9.3,12.8,18.9,n/a,18.9,1.9,1.1,2.9,0.3,n/a,0.3,0.5,0.5,0.5,3.9,2,6.7,4.6,4.6,n/a
Michigan,170.6,147.8,202.4,4.7,3.8,5.7,21.3 - Female breast cancer only.,21.3,n/a,2,2,n/a,14.2,12.1,16.8,4.8,1.7,7,0.2,0.2,0.3,3.5,2.4,4.7,0.8,0.3,1.4,6.4,4.5,8.6,5.9,4,8,43.3,39.6,47.6,2.7,1.5,4.1,2.8,2.1,3.7,5.1,3.8,6.5,2.6,1.4,4,7.4,7.4,n/a,10.2,9,11.4,20.2,n/a,20.2,2.7,2.1,3.4,0.3,n/a,0.3,0.6,0.6,0.5,5.1,2.4,8.3,3.8,3.8,n/a
Minnesota,153.1,132.8,181.2,4.7,3.6,5.9,18.1 - Female breast cancer only.,18.1,n/a,1.4,1.4,n/a,12.6,11.2,14.4,4.3,1.6,9.1,0.4,0.4,0.5,3.9,2.3,5.7,0.8,0.3,1.5,6.4,4.5,8.9,5.4,2.5,8.6,44.3,39.9,50.3,2.7,1.7,4,3,2.4,3.7,5.6,4.5,7.1,2.4,1.3,3.6,7,7,n/a,10.7,9,12.3,19.3,n/a,19.3,2.1,1.3,3,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.3,0.2,0.4,5.3,2.3,9.5,4.8,4.8,n/a
Mississippi,193,155.8,245.5,5.3,4.5,6.3,23.4 - Female breast cancer only.,23.4,n/a,3.5,3.5,n/a,18.7,15.3,23.1,4,1.7,6.5,0.3,0.2,0.4,3.2,2.1,4.6,1,0.4,1.7,6.2,4.8,8.2,5.8,3.5,8.6,36.8,32,43.6,2.3,1.5,3.5,3.2,2.6,4.1,5.5,4.2,7.3,2,1.1,3.2,6.9,6.9,n/a,11.2,10.1,12.6,18.2,n/a,18.2,3.5,2.5,5,0.2,n/a,0.2,0.5,0.5,0.5,4.7,2.5,8.2,5.7,5.7,n/a
Missouri,175.6,150.2,210.8,4.4,3.6,5.3,21.7 - Female breast cancer only.,21.7,n/a,2.6,2.6,n/a,15.1,12.7,18.2,4.6,1.7,6,0.4,0.2,0.6,4.1,2.7,5.8,0.8,0.3,1.5,5.6,4,7.6,7.9,4.5,11.7,29.8,25.7,35.1,2.5,1.6,3.6,2.9,2.5,3.4,4.9,4,5.8,2.4,1.3,3.6,7.7,7.7,n/a,9.6,8.5,10.9,19.8,n/a,19.8,3.4,2.7,4.2,0.4,n/a,0.4,0.6,0.5,0.6,4.1,2,6.8,4,4,n/a
Montana,153.6,135.4,176.5,4.7,3.8,5.6,20 - Female breast cancer only.,20,n/a,1.9,1.9,n/a,13.5,11.1,16.2,4.4,1.8,6.6,0.3,0.3,0.4,3,1.9,4.6,1,0.4,1.9,6.3,4.7,8.5,6.2,3.6,9.3,37.5,31.7,45.6,2,1.3,3,3.1,2.6,3.8,5.4,4.2,7.1,2.2,1.2,3.4,7.2,7.2,n/a,11.2,9.9,12.9,18.3,n/a,18.3,3.7,2.6,5.2,0.2,n/a,0.2,0.5,0.6,0.5,4.3,2.2,7.5,5.9,5.9,n/a
Nebraska,159.1,136.9,190.1,5,4.1,6.1,20.3 - Female breast cancer only.,20.3,n/a,2.1,2.1,n/a,15.1,13.1,17.6,4.5,1.5,6.5,0.3,0.2,0.4,3.8,2.2,5.9,1.1,0.5,1.9,6.3,4.7,8.6,6.5,3.7,9.9,47.6,36.5,62.4,2.6,1.6,3.9,3.8,3.3,4.6,5.4,4.2,7.1,2.6,1.4,4.1,6.6,6.6,n/a,11,9.5,12.9,20.3,n/a,20.3,2.9,2.2,3.9,0.2,n/a,0.2,0.5,0.5,0.5,4.3,2.2,7.4,4.6,4.6,n/a
Nevada,161.7,142.9,184.3,4.4,3.8,5,21.9 - Female breast cancer only.,21.9,n/a,2.5,2.5,n/a,16.6,14,19.4,4,1.4,7.7,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,4.2,2.7,5.9,0.8,Not available - Rate not displayed due to fewer than 10 deaths.,1.3,6.6,4.8,8.7,4.4,2.9,6,38.2,31.2,47.3,2.1,1.1,3.4,3.6,2.7,4.8,5.6,4.7,6.8,2.3,1.7,3,5.6,5.6,n/a,9.8,8.4,11.3,17.8,n/a,17.8,2.3,1.8,2.9,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.5,0.7,3.4,1.4,6.1,4.2,4.2,n/a
New Hampshire,162.4,141.1,192,4.9,3.8,6.1,19.5 - Female breast cancer only.,19.5,n/a,1.4,1.4,n/a,12.8,11.9,13.9,5.2,1.9,9.2,0.3,0.2,0.4,3.9,2.5,5.6,1.3,0.6,2.1,6.9,5.2,9.3,5.9,3.6,8.6,50.4,41.1,62.7,2.8,1.8,4.1,3.6,2.9,4.5,6.2,4.8,8,2.7,1.4,4.2,7.4,7.4,n/a,11.6,10.4,13.2,19,n/a,19,2.7,1.9,3.6,0.3,n/a,0.3,0.5,0.5,0.5,5.1,2.4,8.9,5,5,n/a
New Jersey,154.6,136.9,181.4,4,3.3,5,21.8 - Female breast cancer only.,21.8,n/a,2.1,2.1,n/a,14.5,12.2,17.5,3.6,1.4,7.5,0.3,0.3,0.4,4.9,3,7.3,1.1,0.4,1.9,7.9,6.1,10.2,6.6,4,9.6,53.7,43.3,67,2.9,1.7,4.4,3.3,2.6,4.2,6.3,4.9,8,2.7,1.3,4.3,7.7,7.7,n/a,11,9.7,12.5,20.4,n/a,20.4,2.7,1.8,3.9,0.4,n/a,0.4,0.5,0.5,0.4,4.7,2.1,8.2,4.2,4.2,n/a
New Mexico,143.4,122.6,170.4,3.6,3.1,4.1,18.8 - Female breast cancer only.,18.8,n/a,2.2,2.2,n/a,13.5,10.9,16.5,3.2,0.9,7.9,0.3,0.2,0.4,3.7,2.3,5.4,0.7,0.3,1.2,6.3,4.5,8.6,6.7,4.1,9.7,40.4,35.9,46.1,2.8,1.9,3.8,3.5,2.7,4.4,6.1,4.6,7.9,2.8,1.7,3.9,8.5,8.5,n/a,11.3,9.7,13.2,20.8,n/a,20.8,2.6,1.8,3.5,0.2,n/a,0.2,0.6,0.5,0.7,4.5,2.2,7.7,4.8,4.8,n/a
New York,152.6,133.8,180.5,3.9,3.2,4.6,19.9 - Female breast cancer only.,19.9,n/a,2.3,2.3,n/a,13.4,11.5,15.9,3.7,1.5,8.6,0.3,0.3,0.4,3.7,2.4,5.3,1.1,0.4,1.9,6.8,5.2,9.1,6.2,3.7,9.3,43.9,35.6,55.2,2.6,1.8,3.7,3.3,2.7,4.2,6,4.7,7.8,2.2,1.2,3.6,7.5,7.5,n/a,11.8,10.1,13.8,18.9,n/a,18.9,2.7,1.8,3.8,0.2,n/a,0.2,0.5,0.5,0.5,4.8,2.4,8.4,5.5,5.5,n/a
North Carolina,166.7,138.9,206,4.4,3.5,5.4,20.9 - Female breast cancer only.,20.9,n/a,2.1,2.1,n/a,13.8,11.5,16.7,3.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota,149.6,128,178.8,4.3,3.3,5.6,17.5 - Female breast cancer only.,17.5,n/a,1.3,1.3,n/a,13.9,11.9,16.2,4.3,1.3,7.7,0.3,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,3.5,2,5.4,1,0.3,1.9,6.6,4.7,9.1,7,3.5,11.3,46.9,40.4,56.4,2.4,1.8,3.2,2.7,2.3,3.2,5.4,4.5,6.5,1.6,1.1,2.2,6.5,6.5,n/a,11.4,9.8,13.3,17.6,n/a,17.6,3.3,2.6,4.4,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.4,0.8,5.1,2.5,9.2,4.9,4.9,n/a
Ohio,177.2,151.9,212.9,4.6,3.6,5.8,22.5 - Female breast cancer only.,22.5,n/a,2.3,2.3,n/a,15.7,13.2,18.9,5.1,1.7,6.9,0.3,0.3,0.4,4,2.4,6.1,1.2,0.4,2.3,6.8,4.9,9.5,6.2,3.4,9.6,46.9,35.5,61.9,2.4,1.6,3.5,4.3,3.7,5.2,5.4,4.3,6.8,3,1.6,4.7,6.6,6.6,n/a,11.3,9.8,13.1,22.2,n/a,22.2,3.6,2.4,5.1,0.2,n/a,0.2,0.5,0.5,0.6,4.1,2.1,7.1,4.7,4.7,n/a
Oklahoma,183.3,154.6,221.5,4.7,3.8,5.7,22.6 - Female breast cancer only.,22.6,n/a,3,3,n/a,17.2,14.2,20.9,4.1,1.2,7.5,0.2,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,4.2,2.6,6.2,0.5,Not available - Rate not displayed due to fewer than 10 deaths.,0.9,7.4,5.6,9.7,5.5,3.2,7.8,41.2,33.5,51.7,2.3,1.5,3.3,3.5,2.5,4.6,5.3,4,6.9,2.2,1.2,3.4,6.3,6.3,n/a,10.9,9.4,12.3,19.3,n/a,19.3,2.2,1.9,2.4,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.5,0.6,Not available - Rate not displayed due to fewer than 10 deaths.,4,1.5,7.4,3.9,3.9,n/a
Oregon,161.5,140.9,189.4,5,4.1,6.1,20.4 - Female breast cancer only.,20.4,n/a,1.9,1.9,n/a,13.3,11.4,15.6,4.5,1.7,7.6,0.4,0.3,0.5,4.2,2.6,6.2,1.3,0.5,2.3,7,5.2,9.6,6.8,3.9,10.1,55.7,42.6,73.1,3,1.6,4.8,3.8,3,4.9,6.3,4.8,8.2,3,1.5,4.8,7.5,7.5,n/a,11.1,9.7,12.7,19.8,n/a,19.8,2.9,2,4,0.3,n/a,0.3,0.4,0.3,0.5,4.3,2,7.7,4.3,4.3,n/a
Pennsylvania,169.1,145,203.6,4.4,3.6,5.4,21.6 - Female breast cancer only.,21.6,n/a,2.1,2.1,n/a,15.3,13,18.2,4.7,1.6,5.8,0.4,0.3,0.5,4.4,2.8,6.3,1,0.3,1.8,6.4,4.7,8.7,8.1,4.8,11.8,37.3,29.4,47.5,2.1,1.2,3.2,3.2,2.5,4,5.4,4.3,7,2.6,1.3,4,6.3,6.3,n/a,10.2,9,11.7,17.9,n/a,17.9,3.6,2.7,4.8,0.3,n/a,0.3,0.5,0.5,0.6,3.7,1.8,6.6,4.1,4.1,n/a
,,,,,,,,,,,,,,,,,,5.2,0.3,0.2,0.3,3.4,2.1,5,0.4,0.2,0.6,6.8,5.2,8.6,4.8,3.3,6.4,19.1,15.6,23.4,3.3,1.8,5,3.5,2.9,4.2,5.4,4.3,6.7,1.7,1,2.6,7.7,7.7,n/a,9.8,8.7,10.9,20.5,n/a,20.5,2.1,1.7,2.6,0.1,n/a,0.1,0.6,0.5,0.8,3.4,1.4,6.1,4.3,4.3,n/a
Rhode Island,164.7,140.4,201,4.7,3.7,5.8,18.2 - Female breast cancer only.,18.2,n/a,1.4,1.4,n/a,13.2,11.3,15.9,4.2,1.5,8.3,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.4,2,4.9,1,0.5,1.7,6.3,4.4,8.7,4.2,2.6,6,43.2,38.1,49.8,2.6,1.8,3.5,3.3,2.3,4.6,6,4.6,7.9,3.2,1.8,4.8,7,7,n/a,11.1,9.9,12.5,19.2,n/a,19.2,2.4,1,4.1,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.5,0.4,0.6,5.8,3.4,9.3,4.9,4.9,n/a
South Carolina,171.7,141.3,213.9,4.5,3.5,5.7,21.8 - Female breast cancer only.,21.8,n/a,2.6,2.6,n/a,14.6,12.2,17.7,3.9,1.5,6.9,0.3,0.2,0.4,3.5,2.2,5.1,1,0.3,1.9,6.1,4.7,8.1,6,3.6,8.8,42.3,34,53,2.6,1.6,3.9,3.4,2.7,4.4,5.4,4.3,6.9,2.4,1.4,3.7,7.1,7.1,n/a,11,9.5,12.8,19.9,n/a,19.9,3,2.1,4.1,0.2,n/a,0.2,0.5,0.4,0.5,4.4,2.1,7.7,4.7,4.7,n/a
South Dakota,158.2,132.7,192.8,5.2,4.4,6.3,19.2 - Female breast cancer only.,19.2,n/a,1.5,1.5,n/a,16.2,13.2,19.9,4.1,1.2,7.3,0.3,0.2,0.3,3.7,2.3,5.4,0.8,0.3,1.4,6.4,4.8,8.3,6.8,4.1,9.7,38.8,34.1,44.9,2.8,1.8,4,3.2,2.6,4,6,4.5,7.9,2.7,1.6,3.9,7.9,7.9,n/a,10.7,9.3,12.2,20,n/a,20,2.8,2,3.7,0.2,n/a,0.2,0.6,0.6,0.5,4.7,2.4,7.9,4.4,4.4,n/a
Tennessee,183.6,151.5,227.7,4.7,3.7,6,22.1 - Female breast cancer only.,22.1,n/a,2.8,2.8,n/a,15.8,13.2,19.1,4.1,1.3,9.2,0.3,0.3,0.4,4.4,2.9,6.3,1.8,0.7,2.9,7.5,5.8,9.7,5.9,3.6,8.4,57.1,45.1,72.6,3.2,2,4.7,3.5,2.8,4.4,6.1,4.9,7.8,3,1.6,4.6,7.1,7.1,n/a,10.7,9.4,12,17.4,n/a,17.4,2.8,2.1,3.6,0.4,n/a,0.4,0.4,0.5,0.4,4.9,2.9,7.7,4.6,4.6,n/a
Texas,153.7,129.1,187,4.2,3.5,5,20 - Female breast cancer only.,20,n/a,2.9,2.9,n/a,14.3,11.4,17.8,3.2,1.1,8.5,0.3,0.2,0.5,4.1,2.6,5.9,0.9,0.3,1.6,7.2,5.4,9.5,5.5,3.5,7.9,41.1,34.8,49.6,2.5,1.6,3.8,3.4,2.7,4.2,5.9,4.4,7.8,2.4,1.3,3.8,7.1,7.1,n/a,11.7,10.2,13.3,20.6,n/a,20.6,2.6,1.9,3.4,0.2,n/a,0.2,0.5,0.5,0.6,4.5,2.2,7.9,5,5,n/a
Utah,126.6,109.5,148.5,4.7,3.5,5.9,20.1 - Female breast cancer only.,20.1,n/a,1.2,1.2,n/a,11.2,9.6,13.1,2.9,0.8,7.6,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.2,2.2,4.4,0.7,Not available - Rate not displayed due to fewer than 10 deaths.,1.3,7.2,6,8.8,5.6,3.1,8.3,33.7,31.1,37.3,2.8,1.6,4.2,3,1.9,4.4,5.6,4.4,7,2,1.1,2.9,7.5,7.5,n/a,9.9,9.2,10.5,16.5,n/a,16.5,1.8,1.4,2.3,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,4,1.5,7,3.8,3.8,n/a
Vermont,164,141.6,194,5.4,4.8,6.2,18.1 - Female breast cancer only.,18.1,n/a,1.2,1.2,n/a,14.3,12.6,16.2,4.8,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,161,137.4,194,4.1,3.6,4.8,21.4 - Female breast cancer only.,21.4,n/a,1.9,1.9,n/a,13.9,11.5,16.8,3.9,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,156.2,135.9,183.6,4.9,4,6,19.6 - Female breast cancer only.,19.6,n/a,1.6,1.6,n/a,12.4,10.6,14.5,4.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia,189.7,161.7,227.1,4.7,3.8,5.8,21.9 - Female breast cancer only.,21.9,n/a,3,3,n/a,18.3,16,20.9,5.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,161.9,139.1,193.9,4.8,4,5.8,19.5 - Female breast cancer only.,19.5,n/a,1.6,1.6,n/a,13.3,11.5,15.5,4.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,144.7,128.2,166.2,5,4.8,5.3,18.1 - Female breast cancer only.,18.1,n/a,2,2,n/a,12.8,10.3,15.5,4.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
